lenacs,dataset,classifier,experiment,result
12,15scenes_bow_soft_max_1000,ocbbsvmO,7,0.221669980119
12,15scenes_bow_soft_max_1000,ocbbsvmO,6,0.245078740157
12,15scenes_bow_soft_max_1000,ocbbsvmO,5,0.215053763441
12,15scenes_bow_soft_max_1000,ocbbsvmO,4,0.180295566502
12,15scenes_bow_soft_max_1000,ocbbsvmO,3,0.213903743316
12,15scenes_bow_soft_max_1000,ocbbsvmO,2,0.126326963907
12,15scenes_bow_soft_max_1000,ocbbsvmO,1,0.181728880157
12,15scenes_bow_soft_max_1000,ocbbsvm_OVO,10,0.372340425532
12,15scenes_bow_soft_max_1000,ocbbsvm_OVO,9,0.394873571181
12,15scenes_bow_soft_max_1000,ocbbsvm_OVO,8,0.430644616942
12,15scenes_bow_soft_max_1000,ocbbsvm_OVO,7,0.412032179084
12,15scenes_bow_soft_max_1000,ocbbsvm_OVO,6,0.411323328786
12,15scenes_bow_soft_max_1000,ocbbsvm_OVO,5,0.424852481777
12,15scenes_bow_soft_max_1000,ocbbsvm_OVO,4,0.444444444444
12,15scenes_bow_soft_max_1000,ocbbsvm_OVO,3,0.405014464802
12,15scenes_bow_soft_max_1000,ocbbsvm_OVO,2,0.410088437602
12,15scenes_bow_soft_max_1000,ocbbsvm_OVO,1,0.435790151271
12,15scenes_bow_soft_max_1000,ssvmO,10,0.434782608696
12,15scenes_bow_soft_max_1000,ssvmO,9,0.376733780761
12,15scenes_bow_soft_max_1000,ssvmO,8,0.423856858847
12,15scenes_bow_soft_max_1000,ssvmO,7,0.451869530628
12,15scenes_bow_soft_max_1000,ssvmO,6,0.463711259317
12,15scenes_bow_soft_max_1000,ssvmO,5,0.410235580829
12,15scenes_bow_soft_max_1000,ssvmO,4,0.497837200157
12,15scenes_bow_soft_max_1000,ssvmO,3,0.50612244898
12,15scenes_bow_soft_max_1000,ssvmO,2,0.353471596032
12,15scenes_bow_soft_max_1000,ssvmO,1,0.484555266096
12,15scenes_bow_soft_max_1000,svddbbC,10,0.462579917262
12,15scenes_bow_soft_max_1000,svddbbC,9,0.4862419902
12,15scenes_bow_soft_max_1000,svddbbC,8,0.516369047619
12,15scenes_bow_soft_max_1000,svddbbC,7,0.486089644513
12,15scenes_bow_soft_max_1000,svddbbC,6,0.534271952575
12,15scenes_bow_soft_max_1000,svddbbC,5,0.511558538404
12,15scenes_bow_soft_max_1000,svddbbC,4,0.555149744339
12,15scenes_bow_soft_max_1000,svddbbC,3,0.553891121666
12,15scenes_bow_soft_max_1000,svddbbC,2,0.560893854749
12,15scenes_bow_soft_max_1000,svddbbC,1,0.619775739042
12,15scenes_bow_soft_max_1000,svddbbO,10,0.314711359404
12,15scenes_bow_soft_max_1000,svddbbO,9,0.293193717277
12,15scenes_bow_soft_max_1000,svddbbO,8,0.388133498146
12,15scenes_bow_soft_max_1000,svddbbO,7,0.439461883408
12,15scenes_bow_soft_max_1000,svddbbO,6,0.462464873545
12,15scenes_bow_soft_max_1000,svddbbO,5,0.41241322989
12,15scenes_bow_soft_max_1000,svddbbO,4,0.462970457305
12,15scenes_bow_soft_max_1000,svddbbO,3,0.458884877657
12,15scenes_bow_soft_max_1000,svddbbO,2,0.275157997083
12,15scenes_bow_soft_max_1000,svddbbO,1,0.400166044002
12,15scenes_bow_soft_max_1000,svddbb_OVO,10,0.563872491145
12,15scenes_bow_soft_max_1000,svddbb_OVO,9,0.566375854751
12,15scenes_bow_soft_max_1000,svddbb_OVO,8,0.600233372229
12,15scenes_bow_soft_max_1000,svddbb_OVO,7,0.569745523091
12,15scenes_bow_soft_max_1000,svddbb_OVO,6,0.581639803784
12,15scenes_bow_soft_max_1000,svddbb_OVO,5,0.597063621533
12,15scenes_bow_soft_max_1000,svddbb_OVO,4,0.625457875458
12,15scenes_bow_soft_max_1000,svddbb_OVO,3,0.591934381408
12,15scenes_bow_soft_max_1000,svddbb_OVO,2,0.593336376084
12,15scenes_bow_soft_max_1000,svddbb_OVO,1,0.638249373148
3,aloi_bic,ocbbsvmC,10,0.0429477794046
3,aloi_bic,ocbbsvmC,9,0.0133194948971
3,aloi_bic,ocbbsvmC,8,0.0245450698265
3,aloi_bic,ocbbsvmC,7,0.019770773639
3,aloi_bic,ocbbsvmC,6,0.543859649123
3,aloi_bic,ocbbsvmC,5,0.0182103610675
3,aloi_bic,ocbbsvmC,4,0.135379061372
3,aloi_bic,ocbbsvmC,3,0.0411403825334
3,aloi_bic,ocbbsvmC,2,0.571428571429
3,aloi_bic,ocbbsvmC,1,0.0156404494382
3,aloi_bic,ocbbsvmO,10,0.065376344086
3,aloi_bic,ocbbsvmO,9,0.0179582815306
3,aloi_bic,ocbbsvmO,8,0.0952380952381
3,aloi_bic,ocbbsvmO,7,0.0558478348847
3,aloi_bic,ocbbsvmO,6,0.543859649123
3,aloi_bic,ocbbsvmO,5,0.0411331005045
3,aloi_bic,ocbbsvmO,4,0.373626373626
3,aloi_bic,ocbbsvmO,3,0.11003236246
3,aloi_bic,ocbbsvmO,2,0.57268722467
3,aloi_bic,ocbbsvmO,1,0.0218671152229
3,aloi_bic,ocbbsvm_OVO,10,0.0269980058291
3,aloi_bic,ocbbsvm_OVO,9,0.00815518145279
3,aloi_bic,ocbbsvm_OVO,8,0.0424939045629
3,aloi_bic,ocbbsvm_OVO,7,0.0130954640349
3,aloi_bic,ocbbsvm_OVO,6,0.543859649123
3,aloi_bic,ocbbsvm_OVO,5,0.00721123958722
3,aloi_bic,ocbbsvm_OVO,4,0.0952380952381
3,aloi_bic,ocbbsvm_OVO,3,0.0341708542714
3,aloi_bic,ocbbsvm_OVO,2,0.571428571429
3,aloi_bic,ocbbsvm_OVO,1,0.0140651523725
3,aloi_bic,ssvmO,10,0.210196078431
3,aloi_bic,ssvmO,9,0.177093358999
3,aloi_bic,ssvmO,8,0.0288904825325
3,aloi_bic,ssvmO,7,0.153591160221
3,aloi_bic,ssvmO,6,0.345971563981
3,aloi_bic,ssvmO,5,0.0162546942436
3,aloi_bic,ssvmO,4,0.50936329588
3,aloi_bic,ssvmO,3,0.15368309486
3,aloi_bic,ssvmO,2,0.407108239095
3,aloi_bic,ssvmO,1,0.186573670445
3,aloi_bic,svddbbC,10,0.15
3,aloi_bic,svddbbC,9,0.0215844984057
3,aloi_bic,svddbbC,8,0.0301695661749
3,aloi_bic,svddbbC,7,0.0169188445667
3,aloi_bic,svddbbC,6,0.0326842837274
3,aloi_bic,svddbbC,5,0.0115129620072
3,aloi_bic,svddbbC,4,0.202371541502
3,aloi_bic,svddbbC,3,0.0371724558196
3,aloi_bic,svddbbC,2,0.0530337078652
3,aloi_bic,svddbbC,1,0.115942028986
3,aloi_bic,svddbbO,10,0.0660452729694
3,aloi_bic,svddbbO,9,0.0216962524655
3,aloi_bic,svddbbO,8,0.0394967351489
3,aloi_bic,svddbbO,7,0.0867052023121
3,aloi_bic,svddbbO,6,0.0411248866042
3,aloi_bic,svddbbO,5,0.0209229856062
3,aloi_bic,svddbbO,4,0.190095846645
3,aloi_bic,svddbbO,3,0.112126245847
3,aloi_bic,svddbbO,2,0.0888196338138
3,aloi_bic,svddbbO,1,0.0
3,aloi_bic,svddbb_OVO,10,0.0180261379
3,aloi_bic,svddbb_OVO,9,0.00717348927875
3,aloi_bic,svddbb_OVO,8,0.0216751819167
3,aloi_bic,svddbb_OVO,7,0.0193602153984
3,aloi_bic,svddbb_OVO,6,0.0133737432049
3,aloi_bic,svddbb_OVO,5,0.00714643035804
3,aloi_bic,svddbb_OVO,4,0.0625902744343
3,aloi_bic,svddbb_OVO,3,0.0280643829963
3,aloi_bic,svddbb_OVO,2,0.0497566252028
3,aloi_bic,svddbb_OVO,1,0.112280701754
6,aloi_bic,ocbbsvmC,10,0.0247357769283
6,aloi_bic,ocbbsvmC,9,0.0477845351868
6,aloi_bic,ocbbsvmC,8,0.0454473224217
6,aloi_bic,ocbbsvmC,7,0.06013320647
6,aloi_bic,ocbbsvmC,6,0.0650730411687
6,aloi_bic,ocbbsvmC,5,0.0167556929997
6,aloi_bic,ocbbsvmC,4,0.0182973920276
6,aloi_bic,ocbbsvmC,3,0.0414441901856
6,aloi_bic,ocbbsvmC,2,0.0217741935484
6,aloi_bic,ocbbsvmC,1,0.315420560748
6,aloi_bic,ocbbsvmO,10,0.0386272057802
6,aloi_bic,ocbbsvmO,9,0.101137800253
6,aloi_bic,ocbbsvmO,8,0.074659400545
6,aloi_bic,ocbbsvmO,7,0.08027133974
6,aloi_bic,ocbbsvmO,6,0.0910601528747
6,aloi_bic,ocbbsvmO,5,0.265573770492
6,aloi_bic,ocbbsvmO,4,0.0361600373265
6,aloi_bic,ocbbsvmO,3,0.0738145293156
6,aloi_bic,ocbbsvmO,2,0.0730365182591
6,aloi_bic,ocbbsvmO,1,0.280991735537
6,aloi_bic,ocbbsvm_OVO,10,0.0138057218896
6,aloi_bic,ocbbsvm_OVO,9,0.0213675213675
6,aloi_bic,ocbbsvm_OVO,8,0.0203850509626
6,aloi_bic,ocbbsvm_OVO,7,0.0342924251321
6,aloi_bic,ocbbsvm_OVO,6,0.0209681017176
6,aloi_bic,ocbbsvm_OVO,5,0.0135051637391
6,aloi_bic,ocbbsvm_OVO,4,0.00809390945881
6,aloi_bic,ocbbsvm_OVO,3,0.0154318118435
6,aloi_bic,ocbbsvm_OVO,2,0.0126681878983
6,aloi_bic,ocbbsvm_OVO,1,0.251154201293
6,aloi_bic,ssvmO,10,0.0574102964119
6,aloi_bic,ssvmO,9,0.0972391040111
6,aloi_bic,ssvmO,8,0.131882480958
6,aloi_bic,ssvmO,7,0.0918472652219
6,aloi_bic,ssvmO,6,0.0869435315208
6,aloi_bic,ssvmO,5,0.58836689038
6,aloi_bic,ssvmO,4,0.0391411474833
6,aloi_bic,ssvmO,3,0.0844438210128
6,aloi_bic,ssvmO,2,0.188583815029
6,aloi_bic,ssvmO,1,0.0304401480872
6,aloi_bic,svddbbC,10,0.0249690025226
6,aloi_bic,svddbbC,9,0.0603993177486
6,aloi_bic,svddbbC,8,0.0946707454516
6,aloi_bic,svddbbC,7,0.042559309849
6,aloi_bic,svddbbC,6,0.0844052608758
6,aloi_bic,svddbbC,5,0.115035317861
6,aloi_bic,svddbbC,4,0.0433303491495
6,aloi_bic,svddbbC,3,0.0494607962377
6,aloi_bic,svddbbC,2,0.036093283345
6,aloi_bic,svddbbC,1,0.0421274354924
6,aloi_bic,svddbbO,10,0.0441929399084
6,aloi_bic,svddbbO,9,0.0641785838856
6,aloi_bic,svddbbO,8,0.101256185763
6,aloi_bic,svddbbO,7,0.0618086440871
6,aloi_bic,svddbbO,6,0.0831724342789
6,aloi_bic,svddbbO,5,0.287164612038
6,aloi_bic,svddbbO,4,0.0417400983211
6,aloi_bic,svddbbO,3,0.0648708081363
6,aloi_bic,svddbbO,2,0.0742630385488
6,aloi_bic,svddbbO,1,0.0565055762082
6,aloi_bic,svddbb_OVO,10,0.0122453158595
6,aloi_bic,svddbb_OVO,9,0.0144564785141
6,aloi_bic,svddbb_OVO,8,0.0198994838359
6,aloi_bic,svddbb_OVO,7,0.01319518243
6,aloi_bic,svddbb_OVO,6,0.0205634096356
6,aloi_bic,svddbb_OVO,5,0.0176991150442
6,aloi_bic,svddbb_OVO,4,0.00934337838836
6,aloi_bic,svddbb_OVO,3,0.0113261831491
6,aloi_bic,svddbb_OVO,2,0.0109834875365
6,aloi_bic,svddbb_OVO,1,0.0307574009996
9,aloi_bic,ocbbsvmC,10,0.0255958670894
9,aloi_bic,ocbbsvmC,9,0.041730647638
9,aloi_bic,ocbbsvmC,8,0.048738200732
9,aloi_bic,ocbbsvmC,7,0.0622578490314
9,aloi_bic,ocbbsvmC,6,0.0290316166236
9,aloi_bic,ocbbsvmC,5,0.0177663990069
9,aloi_bic,ocbbsvmC,4,0.0721585630226
9,aloi_bic,ocbbsvmC,3,0.0290863890615
9,aloi_bic,ocbbsvmC,2,0.0213629943503
9,aloi_bic,ocbbsvmC,1,0.0233802040254
9,aloi_bic,ocbbsvmO,10,0.0547542735043
9,aloi_bic,ocbbsvmO,9,0.069545154911
9,aloi_bic,ocbbsvmO,8,0.211835334477
